Customer_ID,Age,Income,Education_Level,Years_Customer,Total_Purchases,Average_Order_Value,Churn_Risk,Satisfaction_Score
536,40,18610.049592081243,Bachelor,1.1122688346672973,21,89.8088958610772,0.14745300926617955,1.7865819396037224
537,27,16208.62307571518,High School,1.0276633215831625,20,111.33394089805444,0.07324560410739012,1.2951249068091282
538,34,18934.958653958623,Master,6.15347281110093,24,116.17501274709194,0.8123173327141189,2.053787453662143
539,55,18140.668780800992,Master,3.350661737178388,13,118.2756869134912,0.7524092332120093,3.163728635585792
540,31,23985.58037810087,High School,4.778943174931922,15,139.79780250507187,0.7533129318792571,3.8393782620738497
541,52,23867.834401596956,Master,0.8649183965796787,12,46.155384340781055,0.716325343476028,4.712530268254548
542,23,22060.0378829914,PhD,2.941480724929699,13,47.62081351040597,0.6693854236698692,4.074805921111835
543,47,27404.68011407095,Bachelor,2.5441162863676077,10,169.4704705219839,0.476991915378175,2.953502308334987
544,61,39947.57056251249,Bachelor,5.366238822578753,23,59.70192186784279,0.642278163507115,2.08765355301104
545,2,35410.974589198544,Bachelor,7.096161303630223,13,75.56541626744429,0.03836155478797465,4.078806695752782
546,28,10483.428127359668,PhD,0.036693808226913746,17,70.41971275256462,0.6214644226567846,3.5923828755636054
547,48,6142.821434093983,Bachelor,3.3627570026686078,10,333.46850755857713,0.7778777055368772,4.75196572664177
548,36,35142.26990220232,High School,0.15968275213866823,13,39.53939061374679,0.5003583603843902,4.374936879928601
549,45,11120.668142895222,Master,2.3879238221096686,23,38.873169300971846,0.35751332842723693,3.1432508263384626
550,30,19685.100308634104,PhD,1.0174850117096579,20,82.63382905761122,0.2774267348009791,3.517304366224825
551,41,12270.37975336253,Bachelor,1.0992088935883855,17,72.00297630016476,0.6428020501620825,4.436900181073559
552,37,8946.4293934098,High School,1.3060345490373515,17,29.59828044198859,0.6928011986299087,1.3661841753647095
553,57,28874.997582535998,Master,2.9129730154147837,20,77.53736729800292,0.8709675998625426,4.941397561671818
554,43,32195.358660061953,Master,1.219621904348502,15,84.37204692202322,0.34233408246099073,3.391073462771877
555,45,16510.384072015197,PhD,3.9581403119783056,14,54.871254324930106,0.7697723073855856,4.540519140603084
556,33,6029.858683820011,PhD,1.5551996363214875,19,73.98441592600906,0.5613558241893379,3.865707763428887
557,32,16762.135390823056,PhD,0.21240451924076637,11,43.017777744504535,0.8828364906780791,1.204521380489583
558,33,26793.16248260289,High School,4.5940969457500005,15,29.66684179948561,0.5278121082956208,1.8593593364526273
559,45,10514.854131423343,High School,1.0096016788551414,14,59.332291889501995,0.5176298283979672,1.337124337386074
560,33,24141.31482665252,PhD,1.7009547379828285,19,34.18754691427755,0.5778770814409091,1.4869856913831623
561,44,21858.49856867425,Bachelor,3.4697783610954773,17,24.388687826229173,0.7493153551424344,2.934599315869437
562,71,29426.348215886366,Master,1.2124506260714933,13,11.822608561635843,0.9646904788284609,1.1649878059313696
563,53,23383.599608923476,Master,0.17474911147169425,18,98.2595921234386,0.07356335421576565,4.187276393431785
564,35,13540.839277088842,High School,1.4048363785564422,14,57.715968376440095,0.05343460239101716,3.327655329624651
565,58,40066.095256653505,Master,8.671338747504096,17,170.15002042429865,0.9375503374073385,4.3249981449545825
566,33,20347.945213976192,Bachelor,3.0794419820133365,12,61.71496451956781,0.5298756255182061,3.179355492739959
567,9,21727.79792807595,Master,3.3394649060851247,23,97.91055531657076,0.6149030145669361,1.964362133119527
568,24,13813.00778726663,High School,3.0013180702084155,18,48.67890063831809,0.48242360159472886,1.4729952729534062
569,11,17647.66703675366,High School,0.6656535537863177,10,80.69621895301735,0.09365745260747449,4.869562695123009
570,34,14151.82178706544,Bachelor,1.6255759365326767,13,11.936143107640962,0.7680893784186665,3.3144914200024402
571,40,20201.79963046999,Bachelor,4.1701819142960215,13,58.61323366327228,0.7472246450885869,2.801303313543004
572,65,51836.72946806522,Master,0.32066136616309093,14,39.76719998391819,0.311703321492812,3.5033022339888764
573,44,11092.776708983622,Master,0.976578748929885,15,158.50413572853813,0.3062392452284004,1.8065750123383675
574,36,9830.246617351251,High School,0.9702142239243059,12,93.35775657256843,0.8378413809055185,4.328587933955944
575,52,45962.685603259364,Bachelor,1.6970015521379427,17,143.6427612459462,0.07235725774132662,4.128045962881101
576,6,19837.6745031098,Bachelor,11.791896399838969,14,182.85924277657,0.8811051483565658,4.058946183628179
577,43,15763.676720801399,Bachelor,0.20966657548836898,19,54.75425191486348,0.2566616898959144,4.239789314518897
578,51,37047.35890981836,Master,2.193799706117842,19,90.44431042922642,0.5929847477554939,4.481171784521683
579,17,16271.855372555729,Bachelor,0.593029382026534,14,31.302606528814792,0.9359941790017777,4.582970252994862
580,57,54885.5208969097,High School,10.58810275567732,12,108.82849506158855,0.6781225015366464,3.0116263004771993
581,45,30913.953658630893,High School,0.3607575754666275,15,120.30736906847473,0.4144298124670366,3.4076369333830705
582,33,17258.22802902528,Master,1.5505361303392162,14,103.56136862786438,0.6895342089054152,1.7022460650722973
583,49,64773.646294533515,PhD,4.016915647103124,13,54.70341035986671,0.3439796363163702,3.5349133371141455
584,74,16271.04681757585,Master,3.657811946109468,11,259.78558920511057,0.27725841634918613,3.356041726332931
585,42,31921.903588112924,PhD,1.648328469059729,11,84.2045693317932,0.9966832779346797,3.297930923708207
586,43,25582.051983800036,Bachelor,1.2763491867954613,21,31.477161461696685,0.7507902311797877,4.77589851557745
587,33,42229.3453037316,Master,1.520562454302378,18,128.39134245580894,0.6447199773818176,2.590979635703743
588,27,48086.44455360988,High School,0.9207017648101181,10,161.7223941532543,0.3552896432193188,4.9932577764379475
589,52,22381.77016388929,Bachelor,0.6894961286140124,14,32.06420366638584,0.04916082915504816,3.5416776438433066
590,27,15112.70507656352,High School,1.9793675756051403,15,67.82361003511195,0.03105687603515561,3.19443611574611
591,41,27722.123936918742,Bachelor,0.9381126178618053,13,21.752095662000432,0.5541812554487988,4.481801015503659
592,32,15695.70387136541,Master,1.0167646939011414,18,187.5571934687648,0.7620327210390511,3.336654911192704
593,47,60276.26100922328,PhD,3.2079416981495523,12,76.92146272065072,0.5373791904438551,3.661782112386339
594,45,23582.676280255742,Bachelor,10.376860707918947,11,39.925147958498115,0.8407850719391146,3.231614078173899
595,55,18349.16272440577,PhD,2.776275980828002,14,163.14510579918027,0.03342653309322163,2.6755418183528556
596,32,24157.258016959535,Bachelor,0.24031139657983527,13,82.47746965632007,0.3667520764259401,3.871373489519682
597,35,11231.042276619697,High School,0.23577802346565324,17,148.20228417620442,0.23707039117417805,2.379028010754746
598,25,13550.693160347973,High School,9.07382897229729,18,113.79924127207339,0.44727296815712203,4.747708170036948
599,33,40143.144354452015,Bachelor,1.0584363441550784,20,35.24576286541991,0.07237639319412248,4.935355682723898
600,45,15859.958214116885,PhD,0.2897540289624203,17,53.17882494550569,0.9541316415710726,4.435739483730395
601,51,13050.014301609724,Master,2.741715143276472,12,40.911353752257625,0.22325540106936093,3.974771281103319
602,26,28805.63700361202,Master,2.9316974139017518,13,29.480220929327537,0.9223077754835848,4.997921998454034
603,53,39848.979578623475,High School,3.1366778424693953,12,16.251692852815307,0.4258931550366818,3.6950842223002374
604,60,31554.66303586856,Master,0.9334745900086978,8,293.9409250333336,0.985524133255218,1.6242376724324827
605,46,36243.80839880977,High School,0.04567804165467334,16,102.18394966409068,0.5540583834602107,3.505844221418836
606,68,15087.2071591363,Master,10.05853932362389,14,113.28956935322519,0.9308328641758075,1.8923719471900635
607,28,10819.384513459887,Bachelor,0.8666205285577975,15,175.57524173569928,0.005348988694222845,4.899247633063153
608,21,46661.132937326416,High School,3.381278707338483,7,52.73359680066769,0.7482388061809001,1.8221053352386347
609,13,18744.582954799564,High School,3.6789606733502285,12,23.426390354849836,0.9030506531025154,2.2959590799228944
610,62,19430.193317822945,Bachelor,2.824882674575459,10,139.3603921839268,0.13972056697895407,2.402697369968683
611,49,42791.598729035046,High School,1.1258585954522677,10,27.403405071603874,0.09612585173215149,3.4188321730723765
612,39,29088.989233470955,Master,0.9486407730976979,21,137.079621645151,0.4245726071859556,2.880770195101011
613,44,27665.567987883805,Master,2.7314350896610766,19,19.89155291355654,0.9336789061329351,4.768949739571601
614,23,65023.31471258277,High School,6.031888252481971,12,25.50997277296923,0.5423865601904387,4.063177014468168
615,76,15966.385497404239,Master,8.79735588282769,11,48.42353020012645,0.5274564637217322,4.59710351606766
616,41,35028.597001250215,PhD,0.3358324354722814,21,133.5249439246246,0.14112611829932187,3.8851668480796944
617,41,22663.399886488405,High School,0.5046475405892911,21,237.58505600026294,0.0007895110932187865,4.56637609418631
618,50,25192.36217918959,Bachelor,8.686914779096757,12,113.15982795537029,0.8101400907454612,4.33148162814132
619,47,47298.51663501142,PhD,4.001506841426168,13,50.05633860202726,0.08757456298623822,1.0750673714154244
620,43,28393.566822205477,High School,6.4365856990333405,15,156.99740199286796,0.633849818735324,4.864423733252447
621,28,28829.31526369865,Bachelor,0.6793193116499762,17,19.260751581230178,0.9146164545151915,1.06057332884298
622,47,37656.229159068906,Master,2.6571818017941267,13,37.00440524544535,0.208651913158431,2.889485921018096
623,68,18352.54682175828,Bachelor,3.623336056713244,17,88.57603813441702,0.6652728362369108,3.0236067221544207
624,60,14478.13944520148,PhD,3.4193519590475328,15,142.53891348715996,0.07869857670750946,1.3847860237701535
625,63,13063.73569625673,Master,1.5735147345118303,13,70.57652282165063,0.603755143837613,1.2291597644896093
626,32,8240.544537037851,High School,0.046543870393244924,13,64.73618482027409,0.16393172095320274,3.153134325930827
627,25,61580.68622004046,Master,2.6234752532720136,11,67.8036435078665,0.735953560515178,3.3730593873063306
628,38,12687.795385630223,High School,0.8754780971355436,23,174.5171027902147,0.3012312947939082,1.703990625679586
629,40,19719.695526546162,High School,1.7948981200431011,18,43.315465063092134,0.46339100880464623,2.67605224831821
630,56,19179.424639665333,Bachelor,9.48047777850163,18,34.77655991132067,0.5994305420276217,2.7200097772976495
631,14,25686.050692181383,Bachelor,1.5276573329091365,16,66.9571324575416,0.17127341066623958,3.8747571264559677
632,62,33119.20505569764,Bachelor,5.494026820543326,16,191.0314388467667,0.7416378186176209,2.6262259186981978
633,37,33868.36745007212,PhD,0.6267627935138896,8,47.72534618009939,0.30264034063681455,4.20451717810647
634,33,16456.260819509236,PhD,3.3484398433889178,13,67.63450189218867,0.6623718599127535,4.971882183271105
635,24,20260.716513731262,Bachelor,11.317690427056993,13,18.92522818251155,0.15828305069937365,4.894057889476366
636,15,25369.17098919635,PhD,0.3223985292618829,16,69.89288408738257,0.6881176592063503,4.964149262039737
637,52,19451.013135294572,Master,0.02506423837573457,14,98.59292790357703,0.12818807281046174,1.4655663173894369
638,41,49201.175182091,Master,1.7052730704752066,11,27.444423334435246,0.4253564962699836,3.3888863847881563
639,20,28155.20379029912,PhD,0.29159998721582997,13,174.73759333263231,0.24720607373887682,2.9927840701622355
640,20,31806.91166236992,PhD,4.139557658687283,16,97.6588009451103,0.7483752494281826,4.870344497433267
641,34,30682.28202806138,Master,7.379424698688947,13,54.18101813122961,0.26203500450687456,3.427550038951476
642,65,39606.040708091045,High School,1.7075947671637133,11,98.19786562319493,0.8817173063953962,4.987959688498984
643,36,24113.10576515841,Master,0.8980967474859578,19,117.9564776874835,0.8918202114066128,3.667294372773915
644,17,11517.052314400258,Master,1.7096220976000365,13,13.785590149968582,0.19644131522278585,4.318875332889213
645,36,26898.98885570835,PhD,3.8560672558681786,13,100.98691184183244,0.6138459450077243,4.604894640390506
646,35,15903.93040755201,Master,0.027286198821685828,16,186.53190327651873,0.08771764171996432,4.8589547428534265
647,0,16910.52789164112,PhD,2.670801816868434,14,42.78475600525432,0.3915370996016292,1.3966510336783153
648,39,29530.59162883329,PhD,2.8502537335564373,10,55.14568001173677,0.7133217295012723,3.1171757684171455
649,36,40910.479664108876,Bachelor,3.045750724059504,9,62.87148553771319,0.6594232468499163,3.3253820233900537
650,50,22261.984868854553,Master,0.8313030690792048,10,143.64758774813149,0.624700669406608,4.112791186198679
651,67,25704.375422610963,High School,3.7558434978970094,22,32.13922683107542,0.2825408636624436,1.2945897687693138
652,56,51591.255616771225,Bachelor,0.287522866817508,26,114.11137073312396,0.378024949434402,1.7524320964289397
653,35,24844.12511631615,PhD,0.6666956627681953,18,63.82296665888649,0.10294614470028618,3.150419173026048
654,23,80889.68219013991,PhD,6.298199285341562,20,244.93697892532484,0.719022820433601,4.6056580270257665
655,78,29224.270450102667,High School,4.026524125935988,15,66.82375840599285,0.5038887967912735,4.14109233902438
656,40,9132.717920056079,PhD,0.04152269657677945,11,6.70174606883022,0.7087656323456546,2.9963337790423825
657,40,32101.910052861378,Master,0.8565582794510423,13,129.5623152089638,0.24894352479687276,2.4200357440574862
658,39,26650.926445986017,Bachelor,0.723947322775418,18,109.99427681958475,0.3244382286350662,4.756662506224815
659,42,41976.96846779448,PhD,0.9474477428078334,16,94.62468232249948,0.33421533726011465,4.056542941054465
660,37,30840.70463906566,PhD,0.8533011433713673,6,183.12310938076294,0.0257424097472162,4.468333185479368
661,31,20553.20169450714,High School,0.1936997109699441,15,16.14318034872223,0.34104787283062354,4.5326814460355855
662,31,11942.406091609639,Master,1.8426781660264064,14,37.50499782402045,0.8033045735180335,4.438964160065008
663,39,19840.654542676377,PhD,3.9585266900978118,25,80.38271092163956,0.8972984957497385,4.465681964632275
664,31,14396.49096518561,High School,2.799789797084752,15,90.91766969283593,0.5182183156359275,4.263443982914719
665,29,16477.288795572353,PhD,3.352208202909441,21,71.64665633701976,0.45550169521922024,4.363935948758274
666,41,29563.30579533519,High School,0.2538944904845849,13,19.229459882414787,0.030824618699370254,2.484581896519358
667,36,50764.483846459945,High School,9.077999869902042,20,55.59175205003682,0.8792043375853826,3.834090125998737
668,62,26831.60505863359,Master,5.469598719474868,16,233.73230733383866,0.013010213425872719,4.304171472770264
669,0,12113.28991559477,PhD,4.905656998464593,14,30.711308227848054,0.9447500802102118,4.921175510276883
670,56,27509.903170237223,Master,5.194542160964192,14,79.02858141197457,0.48921624868809066,4.302239998864422
671,58,40067.29695665897,High School,8.096253579589153,14,114.41548402609551,0.3419344935747266,4.4213389502042215
672,8,16237.985295164804,Bachelor,2.3574587035501056,13,140.77834718952087,0.9242184348426601,4.613249069317332
673,34,20598.868305935735,PhD,0.6704884073980412,11,129.12660004646045,0.024390993110096737,4.212907148724651
674,34,22188.8257681779,Bachelor,2.877466370392735,15,52.295892989065116,0.5814248948690871,4.176119656472257
675,18,14876.690090051423,PhD,4.074654558704506,12,37.36030259233569,0.5489325244993376,4.80170711585319
676,28,30459.104198973375,Master,4.017286597120202,15,246.21935957743807,0.21932040121138208,4.045520927230093
677,23,20733.91254029629,Master,2.2109776235901455,24,150.38499716618207,0.42888743135021057,1.6549849408487218
678,66,27167.215748383012,Master,0.21274432076111122,15,84.83961277064103,0.6522640059437702,2.397579410476829
679,54,14132.804170704107,Master,1.3914107722688833,15,204.49897962632323,0.7271311968819275,3.284966393611847
680,59,17699.131504899975,Master,7.606072376109799,12,23.569539273201336,0.0007168587065797816,3.453378868641673
681,50,31608.79485076455,Bachelor,2.634449134119245,10,6.985588110225868,0.9368534300910153,0.8325754817733979
682,23,18280.37618700317,Master,2.318727414104659,16,90.15071844184385,0.1645253723928124,1.9447109757218441
683,32,52233.63555317692,High School,0.9394243457575915,18,93.34980680288432,0.2335804342223592,2.5576918828982547
684,47,18037.025694130614,High School,1.3787293606594415,13,21.404600308426637,0.26347344569384823,4.325444527972299
685,21,24645.321464981713,Bachelor,6.771289380177017,10,146.6708633022063,0.03782013655203531,3.90839330201787
686,50,35111.90114470744,PhD,3.294004853238196,19,11.138403890627485,0.12305212359032491,4.761996749978414
687,36,10838.036604403474,High School,4.644845379224881,14,105.10044392527394,0.986349922944162,3.1142099948784234
688,34,9132.507628747326,PhD,1.8173074392638955,20,122.8044113699317,0.31521673737728606,2.584773776341525
689,50,10271.946758155656,Bachelor,2.9847619720650655,20,89.35278537484518,0.11530109033904934,4.534666406001199
690,46,41410.59528023309,PhD,0.8565876095890146,11,18.413461335280388,0.10699126117462332,4.171596014184899
691,34,16715.15257855233,PhD,3.667029841811953,11,181.81781595440248,0.7194599676699719,3.326046331269568
692,57,79149.96656110826,PhD,1.6737586839670868,15,53.75706295986249,0.8545686640326409,4.944895845537363
693,23,16611.926839595133,PhD,1.7531232597119257,11,53.89962894446418,0.2569522995084699,1.041715115770782
694,49,24155.699891844317,Bachelor,3.143663343159611,16,45.41579025422723,0.02090951233523497,1.3202072708770771
695,48,47622.23134657154,High School,8.259799641329215,17,132.25103187553222,0.2230900184453558,2.819736840204369
696,35,60056.823062713665,Master,0.19843974927689723,22,51.67460020519925,0.056515690796757334,3.343682479010437
697,44,61743.98175716977,PhD,5.224509495621455,12,28.042339887524577,0.10339493663004151,0.29925452422853904
698,21,40303.07772219768,High School,1.0375573444384067,18,158.5341519734813,0.43150811984764237,4.8035760277660895
699,53,36755.06296495414,High School,1.7605263876836892,13,77.5915750424898,0.22991837086163258,3.784310989556498
700,37,29621.729466876615,Bachelor,0.06647097596840817,16,162.32319164921984,0.5159458785254234,3.273519165017451
701,32,32506.01857459028,High School,1.0745113757089164,11,82.04268550265714,0.25349375325719037,2.232032660923597
702,55,16720.773404781383,Bachelor,2.095270684402888,18,42.8071307486178,0.9405373011029476,4.026516391488687
703,29,14631.039707281092,PhD,0.173446958543865,11,13.265624612735849,0.9059439679262645,3.160639718420261
704,18,21989.333443630778,PhD,2.0264860606919237,16,90.43664392685012,0.566806105010466,3.849571325439049
705,16,20229.71189803881,Master,7.856437353373735,15,62.98065894828435,0.35442399198738617,0.7753890640499522
706,49,17560.124819509405,Master,0.3341130212724737,13,136.09374891549223,0.38114688203473557,3.7547592103564313
707,20,31200.634924300764,Master,4.337378135216404,11,49.69751752385393,0.41185228314449696,2.0894382210478
708,66,35512.94668339558,High School,1.5812260823919753,11,107.40275598604998,0.727579322134944,3.224842397639229
709,8,23021.951277923377,PhD,3.194143527360369,14,79.51769136779102,0.4516389955188379,1.8685469986470225
710,65,46109.07390502257,Bachelor,0.9042746127436956,14,39.602699914423305,0.8567299465058974,4.067505012110331
711,43,12446.010925154424,Master,0.5212473611855498,16,53.06249258292092,0.9440947859303646,3.3895536600711704
712,38,19993.65536305359,Bachelor,0.5247128103846568,15,23.0431687286565,0.33594615337893385,2.2975174177453312
713,31,15391.779384860609,Bachelor,0.21929941980201506,18,257.5048532303345,0.5606944813756801,3.1056018309922266
714,45,8662.266531145757,Master,0.6160829510330673,15,105.74028133985574,0.09505653683256443,3.430502049301165
715,39,21134.449315257785,PhD,3.273891791358996,22,21.512069228786906,0.200469047766359,2.852356624959728
716,56,20725.62726829812,Master,6.403356456774585,16,248.8961761586967,0.4134657667101601,3.0049160841772284
717,41,46944.666171931494,Bachelor,5.048053687984223,15,30.318410758525573,0.20620271590177885,2.4778518695676732
718,42,30194.221448128348,Master,3.4668273349093712,16,48.98425955416008,0.8765604907887176,2.0517102808072303
719,34,13199.135154577303,Bachelor,0.35105752143189445,15,66.67281238003166,0.15828625605909807,4.960761940314088
720,39,55661.62797234166,Bachelor,1.0240395644532891,8,80.99370414618838,0.45566082155309195,4.129156150040789
721,44,40559.156745989,Master,1.1123514891478907,19,133.57759914207676,0.6056992404598757,2.2178277383338556
722,14,29467.66536127659,High School,0.8628740078886057,11,9.92697539234685,0.6918639081608444,1.7703036880626875
723,19,19668.19121407623,Master,2.17085417285198,18,81.96949731762795,0.38306936972650674,1.6005156305139276
724,51,13633.433242521747,High School,2.300728748819532,16,63.97525000359323,0.8690990687247285,3.6734319937372977
725,42,18286.10227827453,Bachelor,1.3242997137517731,5,91.64821651454012,0.5683191510779255,2.673717413690437
726,37,37963.266869154264,Bachelor,1.3098883463544964,19,61.481243670511134,0.4395077804475518,1.944081250854028
727,40,56516.79632066212,High School,5.290488752931262,20,55.0361496606922,0.06724063405203662,3.3752604535201156
728,45,47649.230699521184,Bachelor,4.671858048807235,14,72.84321213060741,0.464689468445165,3.103909222629201
729,31,17250.135700200666,High School,1.1036229778701112,14,239.92264149314596,0.8207358408157303,1.197640214143557
730,28,12584.123809770173,High School,7.352853145508499,16,55.91629020716752,0.6145410182213155,4.083304417539888
731,42,23634.03524438574,Bachelor,9.161038781538014,13,176.30575958570859,0.8321624537291183,4.337234433039889
732,25,9097.73096782609,PhD,1.1868824093633707,13,88.79130400382772,0.4940116705993056,3.250147921830488
733,46,25889.269507044548,High School,1.3128414213725594,16,85.73027600548934,0.11846170509448184,4.076982220231951
734,14,20459.420322091646,Master,2.1134383673125803,12,92.29721298189178,0.01363984583588107,3.940660198883351
735,55,17448.025145803775,Master,8.49680281344406,14,114.15337611287879,0.3032195467185912,3.681831318606277
736,47,9923.376013928775,Bachelor,6.270159332678361,18,59.51787320650045,0.6979904714977925,4.930971702302359
737,43,28475.52009975558,PhD,0.3246536574421628,13,168.20355406613058,0.7902599039416938,3.364762603537754
738,54,16876.03049369074,Bachelor,1.496349000702143,7,114.35415876450692,0.2957528346203294,1.4011059140767865
739,64,12271.583477444834,PhD,2.4180822944045213,21,25.133244500812996,0.4956539208832471,1.508052823049497
740,55,5238.910801288404,High School,2.0982954983522046,15,6.784599279800936,0.4211189044340816,3.9955219932996853
741,12,21725.512658283813,High School,0.6465049800245324,13,235.08682609409388,0.41052278435142786,3.5968331619856637
742,20,53429.9002667497,High School,5.873090210867559,16,94.47255762681452,0.2313487132001505,1.092232487295963
743,30,50545.52060029857,High School,3.3897589145641702,9,22.170993174225202,0.13637110502945837,4.707325881868011
744,40,17526.194541275767,Master,5.458780548898322,25,55.85182267752501,0.19668855823121312,3.6294185733110345
745,47,16299.569408982865,Master,5.871975020416285,16,150.33557919847084,0.0553323871633461,4.279033302221959
746,29,27844.399445899046,Bachelor,4.139217921509253,16,69.51652028554439,0.19813074182357704,1.947569861915622
747,42,13370.516229808742,PhD,1.7352295417142316,16,74.51375642799846,0.009200897625379456,1.9179646768867376
748,28,25614.040826794604,High School,2.8290343782811496,14,131.6381228025396,0.6272584006359783,4.957327058924495
749,30,32307.03021337047,High School,0.5243654672199103,16,101.17773814767746,0.3163754073876829,3.9226572269701405
750,18,40678.97332215231,PhD,3.3593124367486706,13,120.33160886938397,0.9731447114269086,4.505702174462164
751,26,20950.608321615742,PhD,0.5926220681817065,21,130.67151311748552,0.19371705077629786,4.869424471479882
752,19,19893.794440322068,Bachelor,3.5520163611074285,17,43.861419567262274,0.3458285703095939,2.723940749293371
753,25,14200.162775992556,PhD,0.7825290933301938,11,47.50967668335598,0.3578411586415332,1.824194765478519
754,55,14567.66787629597,High School,0.3751638670384885,15,39.377676587823764,0.00845149606246054,1.2543049261538477
755,25,19668.24241977034,High School,0.5419929568291455,16,49.75926257115342,0.8392079530394589,3.5101877541454156
756,79,26467.762272800443,High School,0.005982366479131878,13,72.28998325120196,0.03199446014432472,4.383501656505567
757,47,34779.80958726766,High School,3.8054232355387922,11,76.43228623105607,0.9401798347292414,2.392151285305355
758,42,14741.331950605116,High School,3.954797612951404,11,200.35732677880955,0.8920743510936207,4.501057488354945
759,27,46459.87354327017,Bachelor,2.1704069238811536,14,97.67266794170892,0.5355219160859636,4.477904920843096
760,50,19234.064899593253,High School,0.5279312605222648,14,73.40129127369057,0.5435955749112921,2.8477789021827986
761,31,21792.395394944604,Bachelor,0.2617575045720627,20,32.07756788719914,0.6537779229561563,2.2856633836718014
762,41,15159.674082146063,High School,0.05794287695144899,15,62.524444287754086,0.387050011934887,2.0977148670649366
763,78,6554.321420004908,Master,0.5436599283452037,14,246.83979349794504,0.6472222833978555,1.9547680843687485
764,38,34269.90004524356,Master,6.645248721448905,17,244.28367012884507,0.04476838868848687,4.456423521071976
765,57,31838.194996603248,Master,0.8293831594855063,23,61.910588285923815,0.05404762734972657,4.100938106920433
766,29,19136.18303079339,Master,1.3121276238032813,13,15.311703106459582,0.45723041961954436,2.531756893217132
767,39,22776.74546281162,Bachelor,0.33395295423290017,11,55.440554704728086,0.5496223011060349,3.792103722132408
768,66,28508.843285677267,Bachelor,0.7544797939850492,18,201.814564845955,0.887817640335819,4.22726065224203
769,30,10084.219664674582,PhD,2.197065003057493,14,72.67947147792945,0.10466063390789626,4.693532381141054
770,67,16906.841835583808,High School,2.8075881829852194,17,131.73194273670128,0.8226479271938894,1.3858042925686975
771,50,32765.5304151654,Master,0.8445128397713608,19,79.29667037688309,0.2100473372920696,1.0426998295065006
772,31,11764.658669993756,Bachelor,0.1783971383630446,20,20.3814047107986,0.39408364851003186,3.159130635677182
773,49,25508.805010699514,High School,1.4879729550701275,23,81.46161331080923,0.3166024348274129,4.323024151416473
774,54,11178.069950562898,High School,0.8005159253551675,13,144.0481963514503,0.400155272865399,4.250558473342618
775,49,27811.78112036165,Bachelor,0.7436688884160689,14,49.172196221716,0.15049549807258555,1.9804108525122432
776,16,21637.41473471701,Master,9.646355284518021,14,141.44828695788007,0.503570074403555,4.35118960746979
777,29,9822.530848735647,PhD,2.8736866444529903,12,85.382678376612,0.8016425898313673,4.522895036774997
778,36,39433.44831834923,High School,2.4417334557928356,13,136.2854690965427,0.44153401037889695,3.6820798802008503
779,38,15255.634841647083,PhD,1.6124078207339254,11,102.23550412547586,0.4906135758981991,3.2837960105968707
780,49,14689.287733320803,Master,1.6808057533904162,14,34.07937885693054,0.8487675852813142,4.241808840398378
781,42,24349.93839712825,Master,2.335494381059449,16,63.03867544081297,0.7060581146380308,2.196039919783859
782,19,39117.24411520281,PhD,3.576427250771415,10,61.41982571493914,0.4904544085197847,3.5802180198647413
783,45,13254.456182201664,Master,3.633456505005138,17,47.21728852189402,0.25769564818917967,2.7175636332042394
784,49,22716.34355771605,High School,0.565117548678683,17,96.4495566892518,0.8849267468449666,4.195961926504891
785,48,27293.61988913194,PhD,2.0801181304292515,15,276.0217834413648,0.5770204016905583,3.3281583440579148
786,56,31149.47915816198,Master,1.5928712000222167,17,168.35139173634627,0.2211476101106934,4.2234302242080135
787,52,24057.94988927337,PhD,6.1328479597998555,15,183.69653183182325,0.26911975263801036,3.578375958550301
788,46,18333.51492428305,High School,2.99428370317113,18,44.79273175964244,0.8031330889362459,4.103758962116179
789,38,14562.498243290545,Master,2.281093885521687,14,185.74155592985935,0.04414556208745546,2.7537838347770367
790,15,22995.916634592133,High School,0.3678409703808206,14,227.54637250052033,0.9920921870288201,1.7257860532448175
791,46,12886.43509422603,Master,2.7914571873982075,17,43.52899401978222,0.13035167971479178,2.022477474547759
792,43,5111.891433495368,Bachelor,0.3739830864160432,20,110.5542804966136,0.7960685253969374,4.379952925669988
793,44,27399.49611048657,Master,1.2338757431061913,8,112.65493266410243,0.39477531677168287,3.639074398252263
794,20,34612.404921804125,PhD,0.46239891680227574,14,66.71965587786454,0.49221618328746686,3.783320782230652
795,23,6758.348147032154,Master,3.5336839149488655,16,90.86930615669607,0.8806505774645779,3.3777569621246335
796,55,13294.884918551452,High School,0.6929681756383392,12,116.61123541034735,0.41291118958921325,4.516728798066998
797,39,30018.739946406018,High School,1.4920473889850545,20,70.27609368490334,0.5374937536732345,4.8429222938897585
798,50,61620.36742298929,Master,6.78072636266139,11,162.96932082551677,0.04929966240916994,2.620189007117884
799,40,22256.666347370297,PhD,0.6856609161904607,12,25.270834142592076,0.0023474738674531537,3.507245641548065
800,40,15305.974622911288,Bachelor,2.126641288484907,15,61.20699510906604,0.2447998730017259,1.6108597680305425
